system:index,Blue,Green,NDSI,NDVI,NDWI,NIR,Red,SWIR1,SWIR2,Thermal,class,random,.geo
2_17_15,0.06471500000000002,0.0990625,-0.1520618,0.022906529,-0.047145095,0.11113499999999998,0.10508499999999998,0.13283250000000002,0.10901749999999999,297.31814185999997,4,0.48101574870123276,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_16,0.045465000000000005,0.0711775,-0.25795308,0.07867465,-0.103672124,0.08775999999999998,0.07484874999999999,0.12465124999999999,0.10340750000000001,297.78982862,4,0.21338044078652352,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_17,0.045465000000000005,0.0711775,-0.25795308,0.07867465,-0.103672124,0.08775999999999998,0.07484874999999999,0.12465124999999999,0.10340750000000001,297.78982862,4,0.1868310002037662,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_18,0.048861249999999995,0.079345,-0.3710956,0.20437643,-0.23787798,0.12613624999999998,0.08320875,0.17063124999999998,0.13279125,298.91777521999995,4,0.29718210877093265,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_19,0.06393125,0.10912750000000002,-0.4372366,0.3527949,-0.38862896,0.25556500000000004,0.11785875000000001,0.28131875,0.20016625000000002,300.36530669,4,0.4796545653029922,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_20,0.0750275,0.12044374999999999,-0.44907314,0.36798275,-0.3927827,0.27993,0.1279925,0.31841625,0.23010000000000003,302.90660456,4,0.6242518279124708,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_21,0.09288874999999999,0.1375625,-0.16124757,0.03656184,-0.07870464,0.16196875,0.14749,0.18156250000000002,0.1483975,296.63282885,4,0.3846482506462642,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_25,0.039758749999999995,0.0687025,-0.29109496,0.10293666,-0.12635419,0.08748499999999998,0.070875,0.1228225,0.09973625,297.37795721,4,0.10628921737851671,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_26,0.050717499999999985,0.07935875,-0.40568173,0.19581945,-0.22939447,0.1277175,0.08403374999999999,0.18593500000000002,0.14387375,298.30594964,4,0.06488464070095412,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_28,0.100025,0.15066625,-0.22321382,0.07749116,-0.11718416,0.19326375,0.16331625,0.2310625,0.18642999999999998,296.95412273,4,0.2788748916238749,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_29,0.0838275,0.1353625,-0.19347134,0.058545865,-0.11094151,0.1681975,0.14755875,0.19791125,0.16125375,296.96608580000003,4,0.007478257776751374,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_30,0.05874750000000001,0.09913125,-0.22891621,0.06449344,-0.120435685,0.12657625,0.11047500000000002,0.1613225,0.1302475,297.08058947,4,0.2997919094533139,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_31,0.0476925,0.08293375,-0.26386535,0.0985927,-0.13944243,0.1109975,0.09191250000000001,0.1430075,0.11427000000000001,296.46363685999995,4,0.6806208480409605,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_33,0.044090000000000004,0.07449125000000001,-0.3620434,0.15222879,-0.17797102,0.10633625,0.0774475,0.15672999999999998,0.12503625,296.75758657999995,4,0.29513422742006035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_17_34,0.05617625000000001,0.09108749999999999,-0.38220814,0.21788843,-0.24854435,0.15316875,0.09774249999999998,0.19958875,0.15336125,298.04618012000003,4,0.1209095581106926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_0,0.05819750000000001,0.09545999999999999,-0.50220126,0.50822896,-0.52577597,0.30448749999999997,0.09911750000000003,0.2959625,0.18403750000000002,303.01939921999997,4,0.5611371015423917,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_1,0.056162500000000004,0.09298499999999998,-0.5090549,0.4739789,-0.5066986,0.2856225,0.09958499999999998,0.29302,0.18973,303.37829132,4,0.7362006411536112,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_2,0.058967500000000006,0.09708250000000002,-0.4498501,0.39541095,-0.415399,0.23579250000000002,0.10183999999999999,0.25155,0.17136,302.31870512,4,0.13331250585377574,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_3,0.05803249999999999,0.09023500000000001,-0.517295,0.50176513,-0.5179113,0.2834225,0.09403,0.290215,0.18368,302.73228554,4,0.38815292003304314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_4,0.052505000000000024,0.08732000000000001,-0.5311517,0.5110007,-0.53289515,0.29453250000000003,0.09273749999999997,0.2979975,0.18508249999999998,303.06041546,4,0.04875988006100429,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_18_8,0.056684999999999985,0.09023500000000001,-0.5208452,0.47642753,-0.52229124,0.291755,0.1016475,0.30385500000000004,0.19008750000000002,302.44517185999996,4,0.7408103590269043,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19_1,0.064,0.103875,-0.48406884,0.44811657,-0.47422603,0.2975025,0.11366500000000002,0.29879500000000003,0.19693500000000003,302.85875228,4,0.5245839056413083,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19_2,0.05852750000000001,0.09658749999999999,-0.503326,0.49056205,-0.49725634,0.284165,0.09994249999999999,0.293515,0.1895925,303.66540499999996,4,0.23034059004177765,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19_3,0.05025000000000002,0.07557750000000002,-0.4741935,0.44014242,-0.437314,0.2113175,0.08055499999999999,0.21327000000000002,0.14331,300.81477631999996,4,0.030118227162513445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19_4,0.05759249999999999,0.09125250000000001,-0.46833757,0.45653975,-0.47732165,0.263375,0.09512999999999999,0.2546575,0.16641,302.16147620000004,4,0.08429049456604765,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_19_5,0.060892500000000016,0.09892499999999999,-0.49170122,0.47277817,-0.4887894,0.2937625,0.10313250000000002,0.29263500000000003,0.18764000000000003,303.01256318000003,4,0.01335876084986698,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_20_0,0.060535000000000005,0.09755000000000003,-0.51870537,0.47203758,-0.5065781,0.30888750000000004,0.11154750000000002,0.307815,0.199685,304.18494404,4,0.41633481855176147,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_20_1,0.060865,0.09595500000000001,-0.50902146,0.4846209,-0.5147232,0.31251750000000006,0.10541499999999998,0.2971175,0.1910775,304.70448308,4,0.2785365390155877,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_20_2,0.060865,0.09595500000000001,-0.50902146,0.4846209,-0.5147232,0.31251750000000006,0.10541499999999998,0.2971175,0.1910775,304.70448308,4,0.6721353417552484,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_21_0,0.05478749999999999,0.08809,-0.49309534,0.46464717,-0.50296575,0.2711025,0.09521249999999998,0.26909500000000003,0.1684175,304.34217295999997,4,0.7223315684445617,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_21_1,0.0533575,0.0866325,-0.47754702,0.45417038,-0.47937414,0.24926750000000003,0.09180250000000001,0.24165000000000003,0.15805000000000002,304.4515496,4,0.29846516917009924,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_21_2,0.0533575,0.0866325,-0.47754702,0.45417038,-0.47937414,0.24926750000000003,0.09180250000000001,0.24165000000000003,0.15805000000000002,304.4515496,4,0.6065772159706369,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_21_3,0.03988249999999999,0.05753750000000002,-0.45740828,0.4403511,-0.4007329,0.13519750000000003,0.05583250000000001,0.1587925,0.09958499999999998,303.92859253999995,4,0.748570926802365,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_21_4,0.040157499999999985,0.06196499999999999,-0.46760544,0.49874404,-0.47864583,0.1664925,0.06419249999999999,0.1727075,0.11006250000000001,304.17468998,4,0.26449639612021547,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22_0,0.08127000000000001,0.12769000000000003,-0.4142764,0.44361475,-0.45803115,0.339385,0.13698500000000002,0.30165500000000006,0.20614749999999998,307.70208662,4,0.6369991074045277,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22_2,0.061387499999999984,0.10885250000000002,-0.48789275,0.5867504,-0.57355,0.40258,0.1076975,0.30292,0.1864575,307.19963768,4,0.47572898726066637,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22_3,0.06413750000000001,0.1074775,-0.47807056,0.5465597,-0.5453572,0.37618,0.11218,0.30083,0.1985575,306.65959052,4,0.7083297189847785,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22_5,0.054595000000000005,0.09686250000000002,-0.5119772,0.5876919,-0.5914029,0.40904250000000003,0.09788000000000002,0.30668750000000006,0.18931750000000003,306.91936004,4,0.3445054170807401,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22_6,0.054595000000000005,0.09686250000000002,-0.5119772,0.5876919,-0.5914029,0.40904250000000003,0.09788000000000002,0.30668750000000006,0.18931750000000003,306.91936004,4,0.6977882659320861,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22_9,0.056574999999999986,0.10181249999999997,-0.482764,0.55737275,-0.55336523,0.39364250000000006,0.10615750000000002,0.30787000000000003,0.20293,306.76896716,4,0.20221208660082035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22_10,0.056574999999999986,0.10181249999999997,-0.482764,0.55737275,-0.55336523,0.39364250000000006,0.10615750000000002,0.30787000000000003,0.20293,306.76896716,4,0.2828476219617415,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_22_11,0.084955,0.133355,-0.4060335,0.40326044,-0.4191011,0.33014499999999997,0.13572,0.30968500000000004,0.23208,306.30753446,4,0.4835770621561484,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23_0,0.06928000000000001,0.11190499999999998,-0.47657192,0.5227065,-0.51850176,0.3561325,0.11625000000000002,0.31568,0.21387499999999998,306.48185348,4,0.7348925778353412,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23_1,0.07062750000000001,0.11242750000000001,-0.47447407,0.48780194,-0.50062084,0.34953249999999997,0.12111749999999999,0.31600999999999996,0.21442499999999998,306.38956694,4,0.4488483817072988,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23_2,0.07062750000000001,0.11242750000000001,-0.47447407,0.48780194,-0.50062084,0.34953249999999997,0.12111749999999999,0.31600999999999996,0.21442499999999998,306.38956694,4,0.07784930112969612,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23_3,0.07098500000000002,0.11009000000000002,-0.48058504,0.47503945,-0.5026589,0.361385,0.12015500000000001,0.315185,0.21071250000000002,307.14494936,4,0.3115111400051701,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23_4,0.08888750000000001,0.13272250000000002,-0.43604153,0.40988517,-0.4401216,0.34042999999999995,0.1425675,0.32885250000000005,0.242145,307.33977649999997,4,0.20459009451857346,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23_8,0.08578000000000002,0.1292025,-0.4268127,0.39375395,-0.40888602,0.320135,0.13723249999999998,0.32288500000000003,0.23912,306.31095247999997,4,0.3951670972511945,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23_9,0.07937250000000001,0.128185,-0.43087697,0.39740816,-0.4149475,0.32651500000000006,0.13649,0.32227999999999996,0.2345,306.95695825999996,4,0.18677064495697449,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_23_10,0.08737499999999998,0.13363000000000003,-0.41991112,0.39113462,-0.40832737,0.32041000000000003,0.144575,0.32709249999999995,0.23851499999999998,306.90910598,4,0.5307143940118386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_2,0.0685925,0.10755999999999999,-0.49349797,0.49887764,-0.5228229,0.36141249999999997,0.12018250000000003,0.319475,0.20265500000000003,307.59270998,4,0.40477361772596954,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_3,0.06908750000000002,0.108715,-0.49545744,0.47435397,-0.5086267,0.34532500000000005,0.12370249999999999,0.31834750000000006,0.2070825,307.64056226,4,0.08862962590373313,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_4,0.06575999999999999,0.10420499999999999,-0.48823622,0.5156568,-0.5267296,0.34705749999999996,0.11347249999999998,0.30129750000000005,0.19550499999999998,307.24065392,4,0.477253242426917,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_5,0.0649075,0.10258250000000002,-0.5036657,0.49955103,-0.5304461,0.35434499999999997,0.1171025,0.31293,0.19825500000000001,306.34855070000003,4,0.7276642396604361,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_6,0.05957249999999997,0.0961475,-0.5216661,0.5136708,-0.5474837,0.362485,0.11020000000000002,0.3058625,0.19300250000000002,306.36905881999996,4,0.20803915590699684,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_7,0.05957249999999997,0.0961475,-0.5216661,0.5136708,-0.5474837,0.362485,0.11020000000000002,0.3058625,0.19300250000000002,306.36905881999996,4,0.1680914720305775,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_8,0.06908750000000002,0.108715,-0.49545744,0.47435397,-0.5086267,0.34532500000000005,0.12370249999999999,0.31834750000000006,0.2070825,307.64056226,4,0.3950688674020991,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_11,0.07357000000000002,0.11141000000000001,-0.4437697,0.43128803,-0.45340943,0.301325,0.11611250000000001,0.291535,0.1984475,305.62393046,4,0.46311855066882923,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_12,0.07357000000000002,0.11141000000000001,-0.4437697,0.43128803,-0.45340943,0.301325,0.11611250000000001,0.291535,0.1984475,305.62393046,4,0.5706789689981271,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_13,0.06663999999999998,0.10189500000000001,-0.50661284,0.47435424,-0.52115613,0.33102499999999996,0.11473749999999999,0.30894249999999995,0.19982250000000001,306.37589486,4,0.03957214289376432,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_24_14,0.06378,0.10516750000000002,-0.4956637,0.50412774,-0.53331876,0.35437250000000003,0.11426999999999998,0.306495,0.1969075,306.8783438,4,0.6770427277112797,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_2,0.06039749999999999,0.1003,-0.4947907,0.51021296,-0.5165442,0.32791750000000003,0.10766999999999999,0.2926075,0.1905825,305.38808708,4,0.7451614092665264,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_3,0.0564925,0.09507500000000002,-0.4958669,0.5516278,-0.5628626,0.3683975,0.09947499999999998,0.283835,0.17213,306.12296138,4,0.39057248950352985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_4,0.0564925,0.09507500000000002,-0.4958669,0.5516278,-0.5628626,0.3683975,0.09947499999999998,0.283835,0.17213,306.12296138,4,0.3988850162134051,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_7,0.060975,0.09867749999999997,-0.49266392,0.53362405,-0.54508984,0.3522825,0.10046500000000003,0.290325,0.18384499999999998,306.46476338,4,0.414356275676968,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_25_8,0.06413750000000001,0.10371000000000002,-0.49818552,0.5136906,-0.5297834,0.3379275,0.11108000000000001,0.30305750000000004,0.1920675,306.27335426,4,0.5857219397483087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_0,0.057784999999999975,0.09452500000000003,-0.4988873,0.53842515,-0.54975766,0.32104249999999995,0.09810000000000002,0.27894,0.180875,304.66004882,4,0.10378552418191933,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_1,0.09622999999999998,0.14171499999999998,-0.3288937,0.32110578,-0.35076097,0.282955,0.14936,0.2806175,0.20364500000000002,303.76794559999996,4,0.7051472170683282,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_2,0.09622999999999998,0.14171499999999998,-0.3288937,0.32110578,-0.35076097,0.282955,0.14936,0.2806175,0.20364500000000002,303.76794559999996,4,0.700777942496366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_4,0.05880249999999998,0.096945,-0.48568246,0.52033854,-0.5285203,0.3229125,0.10296749999999999,0.28004,0.18469750000000001,304.96767062000004,4,0.6541555595864914,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_5,0.08063749999999997,0.12612250000000003,-0.39132893,0.39315382,-0.41195622,0.306715,0.1336025,0.2776475,0.19280999999999998,304.51307396,4,0.2980984710919431,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_6,0.08063749999999997,0.12612250000000003,-0.39132893,0.39315382,-0.41195622,0.306715,0.1336025,0.2776475,0.19280999999999998,304.51307396,4,0.4826750233941498,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_7,0.10222500000000001,0.14900249999999998,-0.3031803,0.26803836,-0.2930019,0.272505,0.15849000000000002,0.28026,0.206945,303.75427351999997,4,0.11032178144968163,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_8,0.06438500000000003,0.1010975,-0.47622555,0.44882798,-0.4691202,0.2922775,0.10854999999999998,0.28826250000000003,0.19693500000000003,304.9129823,4,0.3605170248434876,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_26_10,0.06345,0.10304999999999997,-0.4763913,0.4873112,-0.49691856,0.30663250000000003,0.10654249999999998,0.2768225,0.1837625,304.7420813,4,0.004414670911002672,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_28_0,0.08015625000000001,0.12239625000000001,-0.46709514,0.40153128,-0.4356677,0.30507875,0.13116875,0.3215375,0.24246125,306.90568796,4,0.6040321086459328,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_29_0,0.07165875,0.10541500000000001,-0.49751973,0.428902,-0.4481952,0.27937999999999996,0.11081875,0.307045,0.20976375000000003,305.86831888999995,4,0.6234554765926764,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_29_1,0.076265,0.11612625000000001,-0.46730223,0.37771755,-0.4017873,0.27639625,0.12495375,0.314085,0.22010375000000001,305.8016675,4,0.5118504677498867,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_29_2,0.076265,0.11612625000000001,-0.46730223,0.37771755,-0.4017873,0.27639625,0.12495375,0.314085,0.22010375000000001,305.8016675,4,0.2298726388384833,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_29_4,0.07484874999999999,0.11601624999999999,-0.4605318,0.4019961,-0.42720667,0.28522375,0.12456875,0.3127375,0.2131875,305.60684036,4,0.6908020626535748,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_30_1,0.07468375,0.120815,-0.4403708,0.45391202,-0.47623488,0.3357,0.1256275,0.30386875,0.20574875,306.73820498,4,0.37442537800422127,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_31_0,0.07187874999999999,0.11695124999999998,-0.46190822,0.4471561,-0.47353885,0.32034125,0.1226025,0.31018,0.21364125,305.61709442,4,0.7237872185361378,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_31_1,0.07187874999999999,0.11695124999999998,-0.46190822,0.4471561,-0.47353885,0.32034125,0.1226025,0.31018,0.21364125,305.61709442,4,0.7380920490251955,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_31_3,0.0871275,0.1274425,-0.41800576,0.3037204,-0.3563358,0.27713875,0.1415225,0.31134875,0.2250675,305.43423035,4,0.22817451136665745,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_31_5,0.07153500000000002,0.1133625,-0.43247247,0.3800047,-0.3990786,0.26639999999999997,0.11761125,0.28505875,0.2038925,305.45132045,4,0.4782334271839356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_32_0,0.061799999999999994,0.10318749999999999,-0.48574275,0.49366277,-0.5071352,0.3044875,0.10722999999999999,0.29028375,0.1893175,304.70790109999996,4,0.7170583785157821,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_32_2,0.05397625,0.08934125000000001,-0.50981927,0.46326715,-0.4812507,0.25599125,0.09294375000000002,0.27517250000000004,0.18203,305.32143569,4,0.18004036875880947,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_32_3,0.05723500000000001,0.09431875,-0.48212582,0.38472542,-0.4002722,0.214535,0.0992825,0.26418625,0.1866775,305.16591578,4,0.7404561828238045,"{""type"":""MultiPoint"",""coordinates"":[]}"
